date,y,ext_predictor,time_series_id
2000-01-01 00:00:00,0.7934913373280931,42,ts0
2000-01-01 01:00:00,1.0898571353584794,43,ts0
2000-01-01 02:00:00,2.757151530271057,44,ts0
2000-01-01 03:00:00,3.4817662187850864,45,ts0
2000-01-01 04:00:00,4.17335905416525,46,ts0
2000-01-01 05:00:00,5.763789647676979,47,ts0
2000-01-01 06:00:00,6.961448022472086,48,ts0
2000-01-01 07:00:00,7.579188096649737,49,ts0
2000-01-01 08:00:00,8.933704443185013,50,ts0
2000-01-01 09:00:00,9.196475814537642,51,ts0
2000-01-01 10:00:00,10.598898445870985,52,ts0
2000-01-01 11:00:00,11.472360900683842,53,ts0
2000-01-01 12:00:00,12.623602771376158,54,ts0
2000-01-01 13:00:00,13.899325720120629,55,ts0
2000-01-01 14:00:00,14.79099455614579,56,ts0
2000-01-01 15:00:00,15.22252418190038,57,ts0
2000-01-01 16:00:00,16.471974900522316,58,ts0
2000-01-01 17:00:00,17.321102237141233,59,ts0
2000-01-01 18:00:00,18.025619032081416,60,ts0
2000-01-01 19:00:00,19.877907388881912,61,ts0
2000-01-01 20:00:00,20.505304776608472,62,ts0
2000-01-01 21:00:00,21.285812642609933,63,ts0
2000-01-01 22:00:00,22.405568993679612,64,ts0
2000-01-01 23:00:00,23.40767278298216,65,ts0
2000-01-02 00:00:00,24.263391864881378,66,ts0
2000-01-02 01:00:00,25.38095748288705,67,ts0
2000-01-02 02:00:00,26.371523247876986,68,ts0
2000-01-02 03:00:00,27.996014130860637,69,ts0
2000-01-02 04:00:00,28.416867697178397,70,ts0
2000-01-02 05:00:00,29.680814312450014,71,ts0
2000-01-01 00:00:00,5.358554359112524,42,ts1
2000-01-01 01:00:00,6.476583067142511,43,ts1
2000-01-01 02:00:00,7.623167799149415,44,ts1
2000-01-01 03:00:00,8.556354858492671,45,ts1
2000-01-01 04:00:00,9.666420478877557,46,ts1
2000-01-01 05:00:00,10.856321647471855,47,ts1
2000-01-01 06:00:00,11.752329740677538,48,ts1
2000-01-01 07:00:00,12.542970891982264,49,ts1
2000-01-01 08:00:00,13.081566086234972,50,ts1
2000-01-01 09:00:00,14.266991367967224,51,ts1
2000-01-01 10:00:00,15.773101534676076,52,ts1
2000-01-01 11:00:00,16.254304221333925,53,ts1
2000-01-01 12:00:00,17.925409924839187,54,ts1
2000-01-01 13:00:00,18.6890003498297,55,ts1
2000-01-01 14:00:00,19.151332400341616,56,ts1
2000-01-01 15:00:00,20.121851828764612,57,ts1
2000-01-01 16:00:00,21.90226727909293,58,ts1
2000-01-01 17:00:00,22.814658084019932,59,ts1
2000-01-01 18:00:00,23.014404827210438,60,ts1
2000-01-01 19:00:00,24.18903064809865,61,ts1
2000-01-01 20:00:00,25.440752573462564,62,ts1
2000-01-01 21:00:00,26.15558290949165,63,ts1
2000-01-01 22:00:00,27.51867792620972,64,ts1
2000-01-01 23:00:00,28.30677110285946,65,ts1
2000-01-02 00:00:00,29.796951257920238,66,ts1
2000-01-02 01:00:00,30.893984678019308,67,ts1
2000-01-02 02:00:00,31.380494802575235,68,ts1
2000-01-02 03:00:00,32.09564377835878,69,ts1
2000-01-02 04:00:00,33.027137703908764,70,ts1
2000-01-02 05:00:00,34.05597658345184,71,ts1
